Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	Settle	BB	RIC	Tm1	Tm2	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	BBExch	IBRoot	IBExch	OpenReg	URic	UIB	UR2NIntra	UPatrev2d	UEm	ProdWithAsian	Note
Y	4307	Platinum@NYM	[100100100100]	1	0.05%	18:00	17:00	8	13:05	PLA Comdty	PL	09:00	10:30	30	Vwap	20	07:15	08:15	NYM	PL	NYMEX	08:20	Y	Y	Y	Y	Y	Y	
