Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	Settle	BB	RIC	Tm1	Tm2	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	BBExch	IBRoot	IBExch	OpenReg	URic	UIB	UR2NIntra	UPatrev2d	UEm	ProdWithAsian	Note
Y	3513	Nikkei 225@SGX	[001001001001]	1	0.03%	07:30	14:30	8	14:25	NIA Index	SSI	10:30	07:30	20	Vwap	10	07:50	08:50	SGX	N225U	SGX		Y	Y	Y	Y	N	Y	
