Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	Settle	BB	RIC	Tm1	Tm2	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	BBExch	IBRoot	IBExch	OpenReg	URic	UIB	UR2NIntra	UPatrev2d	UEm	ProdWithAsian	Note
Y	3505	Nasdaq 100 E-mini@CME	[001001001001]	1	0.03%	17:00	16:00	8	15:15	NQA Index	NQ	20:00	20:00	20	Vwap	10	08:40	09:40	CME	NQ	GLOBEX		Y	Y	N	N	N	N	
