Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	Settle	BB	RIC	Tm1	Tm2	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	BBExch	IBRoot	IBExch	OpenReg	URic	UIB	UR2NIntra	UPatrev2d	UEm	ProdWithAsian	Note
Y	2301	Natral Gas@NYM	[111111111111]	1	0.05%	18:00	17:00	8	14:30	NGA Comdty	NG	07:00	00:10	20	Vwap	10	07:10	08:10	NYM	NG	NYMEX	09:00	Y	Y	Y	Y	Y	Y	
