Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	Settle	BB	RIC	Tm1	Tm2	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	BBExch	IBRoot	IBExch	OpenReg	URic	UIB	UR2NIntra	UPatrev2d	UEm	ProdWithAsian	Note
Y	3512	FTSE China A50@SGX	[111111111111]	1	0.03%	09:00	16:35	8	16:30	XUA Index	SFC	10:30	10:30	20	Vwap	10	09:40	10:40	SGX	XINA50	SGX		Y	Y	N	N	N	N	
