Trade	MktID	MarketName	TradableMnth	Weight	Slpg	Open	Close	CtCnt	Settle	BB	RIC	Tm1	Tm2	EnEndAdj	ExOT	ExPeriod	RebBegin	RebEnd	BBExch	IBRoot	IBExch	OpenReg	URic	UIB	UR2NIntra	UPatrev2d	UEm	ProdWithAsian	Note
Y	3507	DJ Industrial Average Mini@CBT	[001001001001]	1	0.03%	17:00	16:00	8	15:15	DMA Index	YM	20:00	12:00	20	Vwap	10	08:00	09:00	CBT	YM	ECBOT		Y	Y	N	N	N	N	
